ticker,date,open,high,low,close,adj_close,volume,ingested_at
META,2023-02-08,190.0,190.8300018310547,182.9199981689453,183.42999267578125,182.42918395996094,36139100,2025-09-18 21:07:05.618282+00:00
META,2023-02-09,186.1300048828125,186.64999389648438,177.27000427246094,177.9199981689453,176.94923400878906,37118800,2025-09-18 21:07:05.618282+00:00
META,2023-02-10,176.35000610351562,178.88999938964844,173.35000610351562,174.14999389648438,173.19979858398438,33433600,2025-09-18 21:07:05.618282+00:00
META,2023-02-13,178.22000122070312,181.0,175.82000732421875,179.42999267578125,178.4510040283203,31463200,2025-09-18 21:07:05.618282+00:00
META,2023-02-14,177.16000366210938,181.50999450683594,175.8800048828125,179.47999572753906,178.50074768066406,24034600,2025-09-18 21:07:05.618282+00:00
META,2023-02-15,176.4199981689453,178.19000244140625,175.3300018310547,177.16000366210938,176.19338989257812,25308900,2025-09-18 21:07:05.618282+00:00
META,2023-02-16,172.75,175.85000610351562,171.7899932861328,172.44000244140625,171.49913024902344,25827500,2025-09-18 21:07:05.618282+00:00
META,2023-02-17,170.22000122070312,173.17999267578125,169.6999969482422,172.8800048828125,171.93673706054688,24171300,2025-09-18 21:07:05.618282+00:00
META,2023-02-21,174.30999755859375,178.1699981689453,171.8800048828125,172.0800018310547,171.14109802246094,34592600,2025-09-18 21:07:05.618282+00:00
META,2023-02-22,171.07000732421875,172.75999450683594,169.69000244140625,171.1199951171875,170.1863555908203,22433200,2025-09-18 21:07:05.618282+00:00
META,2023-02-23,172.0,173.69000244140625,169.3800048828125,172.0399932861328,171.10130310058594,20017800,2025-09-18 21:07:05.618282+00:00
META,2023-02-24,168.63999938964844,170.72000122070312,167.66000366210938,170.38999938964844,169.4603271484375,19791300,2025-09-18 21:07:05.618282+00:00
META,2023-02-27,171.8800048828125,173.1199951171875,169.05999755859375,169.5399932861328,168.61495971679688,19277000,2025-09-18 21:07:05.618282+00:00
META,2023-02-28,171.89999389648438,177.5500030517578,171.8699951171875,174.94000244140625,173.98550415039062,46051100,2025-09-18 21:07:05.618282+00:00
META,2023-03-01,174.58999633789062,177.85000610351562,173.0500030517578,173.4199981689453,172.4738006591797,30998400,2025-09-18 21:07:05.618282+00:00
META,2023-03-02,172.3800048828125,175.00999450683594,171.42999267578125,174.52999877929688,173.57774353027344,17352000,2025-09-18 21:07:05.618282+00:00
META,2023-03-03,178.9199981689453,186.6199951171875,177.0500030517578,185.25,184.23924255371094,45877700,2025-09-18 21:07:05.618282+00:00
META,2023-03-06,188.0,189.66000366210938,184.63999938964844,184.89999389648438,183.8911590576172,33209400,2025-09-18 21:07:05.618282+00:00
META,2023-03-07,189.0,190.36000061035156,184.00999450683594,184.50999450683594,183.50328063964844,36701500,2025-09-18 21:07:05.618282+00:00
META,2023-03-08,182.8699951171875,185.25999450683594,181.33999633789062,184.97000122070312,183.96078491210938,19432400,2025-09-18 21:07:05.618282+00:00
META,2023-03-09,186.35000610351562,188.92999267578125,180.3000030517578,181.69000244140625,180.6986846923828,26582800,2025-09-18 21:07:05.618282+00:00
META,2023-03-10,181.00999450683594,184.77000427246094,178.8000030517578,179.50999450683594,178.5305633544922,25665000,2025-09-18 21:07:05.618282+00:00
META,2023-03-13,177.9600067138672,183.77999877929688,174.82000732421875,180.89999389648438,179.91297912597656,24728000,2025-09-18 21:07:05.618282+00:00
META,2023-03-14,187.5800018310547,194.32000732421875,186.55999755859375,194.02000427246094,192.96141052246094,41642600,2025-09-18 21:07:05.618282+00:00
META,2023-03-15,192.9499969482422,197.77999877929688,190.83999633789062,197.75,196.67103576660156,42123600,2025-09-18 21:07:05.618282+00:00
META,2023-03-16,198.25999450683594,205.75999450683594,196.08999633789062,204.92999267578125,203.81187438964844,50447100,2025-09-18 21:07:05.618282+00:00
META,2023-03-17,200.55999755859375,201.89999389648438,195.42999267578125,195.61000061035156,194.542724609375,50141100,2025-09-18 21:07:05.618282+00:00
META,2023-03-20,198.47999572753906,199.36000061035156,193.63999938964844,197.80999755859375,196.73069763183594,25186300,2025-09-18 21:07:05.618282+00:00
META,2023-03-21,203.1999969482422,203.5500030517578,197.9499969482422,202.16000366210938,201.05699157714844,31827000,2025-09-18 21:07:05.618282+00:00
META,2023-03-22,202.5,207.3699951171875,199.6699981689453,199.80999755859375,198.71981811523438,28477800,2025-09-18 21:07:05.618282+00:00
META,2023-03-23,202.83999633789062,207.8800048828125,202.14999389648438,204.27999877929688,203.16542053222656,27389700,2025-09-18 21:07:05.618282+00:00
META,2023-03-24,205.17999267578125,207.5800018310547,203.5500030517578,206.00999450683594,204.88597106933594,27716400,2025-09-18 21:07:05.618282+00:00
META,2023-03-27,204.80999755859375,205.86000061035156,201.36000061035156,202.83999633789062,201.7332763671875,18527200,2025-09-18 21:07:05.618282+00:00
META,2023-03-28,200.14999389648438,201.02999877929688,197.89999389648438,200.67999267578125,199.5850372314453,19127300,2025-09-18 21:07:05.618282+00:00
META,2023-03-29,203.55999755859375,205.72000122070312,202.5399932861328,205.35000610351562,204.22958374023438,18851100,2025-09-18 21:07:05.618282+00:00
META,2023-03-30,203.3800048828125,208.08999633789062,202.82000732421875,207.83999633789062,206.70599365234375,22608300,2025-09-18 21:07:05.618282+00:00
META,2023-03-31,207.24000549316406,212.1699981689453,206.77000427246094,211.94000244140625,210.78363037109375,25440300,2025-09-18 21:07:05.618282+00:00
META,2023-04-03,208.83999633789062,213.49000549316406,208.1999969482422,213.07000732421875,211.90745544433594,17924600,2025-09-18 21:07:05.618282+00:00
META,2023-04-04,213.38999938964844,216.24000549316406,212.5399932861328,214.72000122070312,213.5484619140625,21026400,2025-09-18 21:07:05.618282+00:00
META,2023-04-05,214.14999389648438,215.19000244140625,209.94000244140625,211.47999572753906,210.3261260986328,19396600,2025-09-18 21:07:05.618282+00:00
META,2023-04-06,209.25,216.94000244140625,208.64999389648438,216.10000610351562,214.92092895507812,26104400,2025-09-18 21:07:05.618282+00:00
META,2023-04-10,214.7100067138672,215.66000366210938,210.66000366210938,214.75,213.5782928466797,16106100,2025-09-18 21:07:05.618282+00:00
META,2023-04-11,215.47999572753906,216.02000427246094,213.41000366210938,213.85000610351562,212.68321228027344,16710100,2025-09-18 21:07:05.618282+00:00
META,2023-04-12,214.83999633789062,216.83999633789062,212.5800018310547,214.0,212.83238220214844,18972200,2025-09-18 21:07:05.618282+00:00
META,2023-04-13,215.72999572753906,221.14999389648438,215.69000244140625,220.35000610351562,219.14773559570312,23310400,2025-09-18 21:07:05.618282+00:00
META,2023-04-14,217.8800048828125,222.11000061035156,217.5500030517578,221.49000549316406,220.28152465820312,21591200,2025-09-18 21:07:05.618282+00:00
META,2023-04-17,219.7899932861328,220.97999572753906,217.1300048828125,218.86000061035156,217.66586303710938,15481900,2025-09-18 21:07:05.618282+00:00
META,2023-04-18,219.91000366210938,220.44000244140625,216.2100067138672,217.88999938964844,216.701171875,12281000,2025-09-18 21:07:05.618282+00:00
META,2023-04-19,213.47000122070312,217.3300018310547,212.92999267578125,215.6999969482422,214.52313232421875,15898100,2025-09-18 21:07:05.618282+00:00
META,2023-04-20,213.47999572753906,216.75,212.77000427246094,213.07000732421875,211.90745544433594,16475400,2025-09-18 21:07:05.618282+00:00
META,2023-04-21,210.2100067138672,213.41000366210938,209.5800018310547,212.88999938964844,211.72845458984375,17717200,2025-09-18 21:07:05.618282+00:00
META,2023-04-24,213.67999267578125,213.9199981689453,210.7100067138672,212.7899932861328,211.6289825439453,15750900,2025-09-18 21:07:05.618282+00:00
META,2023-04-25,210.82000732421875,211.25999450683594,207.1300048828125,207.5500030517578,206.41758728027344,19198200,2025-09-18 21:07:05.618282+00:00
META,2023-04-26,212.5,214.11000061035156,208.8800048828125,209.39999389648438,208.25747680664062,41992700,2025-09-18 21:07:05.618282+00:00
META,2023-04-27,239.88999938964844,241.69000244140625,236.77000427246094,238.55999755859375,237.2583770751953,71196500,2025-09-18 21:07:05.618282+00:00
META,2023-04-28,239.00999450683594,240.42999267578125,235.75,240.32000732421875,239.0087890625,39554000,2025-09-18 21:07:05.618282+00:00
META,2023-05-01,238.6199951171875,244.0,236.4600067138672,243.17999267578125,241.85316467285156,29143900,2025-09-18 21:07:05.618282+00:00
META,2023-05-02,243.17999267578125,244.9199981689453,238.99000549316406,239.24000549316406,237.93467712402344,24350100,2025-09-18 21:07:05.618282+00:00
META,2023-05-03,239.47000122070312,241.75,232.75,237.02999877929688,235.73672485351562,34463900,2025-09-18 21:07:05.618282+00:00
META,2023-05-04,236.05999755859375,238.1999969482422,232.92999267578125,233.52000427246094,232.2458953857422,17889400,2025-09-18 21:07:05.618282+00:00
META,2023-05-05,232.24000549316406,234.67999267578125,229.85000610351562,232.77999877929688,231.50990295410156,27000500,2025-09-18 21:07:05.618282+00:00
META,2023-05-08,231.4199981689453,235.6199951171875,230.27000427246094,233.27000427246094,231.9972381591797,16400500,2025-09-18 21:07:05.618282+00:00
META,2023-05-09,231.4600067138672,235.8800048828125,231.0800018310547,233.3699951171875,232.0966796875,16865600,2025-09-18 21:07:05.618282+00:00
META,2023-05-10,236.1699981689453,236.75,230.72000122070312,233.0800018310547,231.8082733154297,19119000,2025-09-18 21:07:05.618282+00:00
META,2023-05-11,233.0500030517578,238.2100067138672,232.3000030517578,235.7899932861328,234.50347900390625,20449000,2025-09-18 21:07:05.618282+00:00
META,2023-05-12,236.74000549316406,236.9600067138672,231.4499969482422,233.80999755859375,232.53431701660156,16161400,2025-09-18 21:07:05.618282+00:00
META,2023-05-15,236.9199981689453,240.25999450683594,235.3300018310547,238.86000061035156,237.55674743652344,20653200,2025-09-18 21:07:05.618282+00:00
META,2023-05-16,235.7899932861328,239.63999938964844,235.52000427246094,238.82000732421875,237.5169677734375,18163800,2025-09-18 21:07:05.618282+00:00
META,2023-05-17,238.4499969482422,243.83999633789062,238.13999938964844,242.49000549316406,241.1669464111328,21193100,2025-09-18 21:07:05.618282+00:00
META,2023-05-18,241.3000030517578,247.08999633789062,241.19000244140625,246.85000610351562,245.50315856933594,22943300,2025-09-18 21:07:05.618282+00:00
META,2023-05-19,247.47000122070312,248.69000244140625,243.41000366210938,245.63999938964844,244.2997589111328,21733600,2025-09-18 21:07:05.618282+00:00
META,2023-05-22,245.41000366210938,253.57000732421875,245.1199951171875,248.32000732421875,246.96514892578125,27738500,2025-09-18 21:07:05.618282+00:00
META,2023-05-23,246.80999755859375,251.61000061035156,246.64999389648438,246.74000549316406,245.3937530517578,17748100,2025-09-18 21:07:05.618282+00:00
META,2023-05-24,245.27999877929688,249.58999633789062,244.9499969482422,249.2100067138672,247.8502655029297,17724300,2025-09-18 21:07:05.618282+00:00
META,2023-05-25,253.39999389648438,255.6199951171875,249.1699981689453,252.69000244140625,251.31129455566406,22371400,2025-09-18 21:07:05.618282+00:00
META,2023-05-26,252.92999267578125,262.30999755859375,252.7100067138672,262.0400085449219,260.6102600097656,25727200,2025-09-18 21:07:05.618282+00:00
META,2023-05-30,265.25,268.6499938964844,261.2900085449219,262.5199890136719,261.087646484375,23816500,2025-09-18 21:07:05.618282+00:00
META,2023-05-31,260.0,265.0,258.45001220703125,264.7200012207031,263.2756652832031,25473700,2025-09-18 21:07:05.618282+00:00
META,2023-06-01,265.8999938964844,274.0,265.8900146484375,272.6099853515625,271.1225891113281,25609500,2025-09-18 21:07:05.618282+00:00
META,2023-06-02,272.6600036621094,275.3500061035156,271.1199951171875,272.6099853515625,271.1225891113281,19416900,2025-09-18 21:07:05.618282+00:00
META,2023-06-05,270.29998779296875,275.57000732421875,269.55999755859375,271.3900146484375,269.9093017578125,20742900,2025-09-18 21:07:05.618282+00:00
META,2023-06-06,270.1400146484375,276.57000732421875,269.69000244140625,271.1199951171875,269.6407470703125,19419000,2025-09-18 21:07:05.618282+00:00
META,2023-06-07,271.6700134277344,274.25,262.79998779296875,263.6000061035156,262.1617736816406,26163600,2025-09-18 21:07:05.618282+00:00
META,2023-06-08,260.6199951171875,267.6499938964844,258.8800048828125,264.5799865722656,263.1363830566406,20899400,2025-09-18 21:07:05.618282+00:00
META,2023-06-09,262.4800109863281,267.95001220703125,261.70001220703125,264.95001220703125,263.5044250488281,16949800,2025-09-18 21:07:05.618282+00:00
META,2023-06-12,267.1700134277344,271.75,265.3299865722656,271.04998779296875,269.57110595703125,15442500,2025-09-18 21:07:05.618282+00:00
META,2023-06-13,274.8800048828125,275.7200012207031,269.0899963378906,271.32000732421875,269.8396911621094,16164000,2025-09-18 21:07:05.618282+00:00
META,2023-06-14,271.8900146484375,274.989990234375,268.32000732421875,273.3500061035156,271.8586120605469,19175100,2025-09-18 21:07:05.618282+00:00
META,2023-06-15,272.29998779296875,283.989990234375,271.4200134277344,281.8299865722656,280.2922668457031,25973500,2025-09-18 21:07:05.618282+00:00
META,2023-06-16,284.75,287.8500061035156,280.1300048828125,281.0,279.4668273925781,43127700,2025-09-18 21:07:05.618282+00:00
META,2023-06-20,278.7300109863281,284.79998779296875,276.2200012207031,284.3299865722656,282.7786560058594,20701600,2025-09-18 21:07:05.618282+00:00
META,2023-06-21,283.5299987792969,284.0,278.3599853515625,281.6400146484375,280.1033630371094,20556200,2025-09-18 21:07:05.618282+00:00
META,2023-06-22,279.0799865722656,285.260009765625,277.7900085449219,284.8800048828125,283.3256530761719,17563100,2025-09-18 21:07:05.618282+00:00
META,2023-06-23,281.510009765625,289.6700134277344,278.95001220703125,288.7300109863281,287.1546630859375,51092000,2025-09-18 21:07:05.618282+00:00
META,2023-06-26,288.70001220703125,289.7900085449219,277.6000061035156,278.4700012207031,276.95062255859375,24232700,2025-09-18 21:07:05.618282+00:00
META,2023-06-27,282.010009765625,289.3500061035156,280.6499938964844,287.04998779296875,285.4837951660156,26108300,2025-09-18 21:07:05.618282+00:00
META,2023-06-28,284.82000732421875,289.54998779296875,284.05999755859375,285.2900085449219,283.7334289550781,16722100,2025-09-18 21:07:05.618282+00:00
META,2023-06-29,284.5,286.57000732421875,280.69000244140625,281.5299987792969,279.9939270019531,15395700,2025-09-18 21:07:05.618282+00:00
META,2023-06-30,284.760009765625,289.04998779296875,284.4200134277344,286.9800109863281,285.4142150878906,19694900,2025-09-18 21:07:05.618282+00:00
META,2023-07-03,286.70001220703125,289.3999938964844,284.8500061035156,286.0199890136719,284.45941162109375,8629300,2025-09-18 21:07:05.618282+00:00
META,2023-07-05,287.6499938964844,298.1199951171875,286.3599853515625,294.3699951171875,292.76385498046875,33865500,2025-09-18 21:07:05.618282+00:00
META,2023-07-06,295.8900146484375,298.1199951171875,291.30999755859375,291.989990234375,290.3968811035156,47600500,2025-09-18 21:07:05.618282+00:00
META,2023-07-07,292.17999267578125,296.20001220703125,288.6600036621094,290.5299987792969,288.9448547363281,25586000,2025-09-18 21:07:05.618282+00:00
META,2023-07-10,295.54998779296875,298.1300048828125,287.04998779296875,294.1000061035156,292.4953918457031,37058300,2025-09-18 21:07:05.618282+00:00
META,2023-07-11,293.8999938964844,300.17999267578125,291.8999938964844,298.2900085449219,296.6624755859375,27585900,2025-09-18 21:07:05.618282+00:00
META,2023-07-12,301.75,309.45001220703125,300.1000061035156,309.3399963378906,307.6522216796875,36677100,2025-09-18 21:07:05.618282+00:00
META,2023-07-13,313.6199951171875,316.239990234375,310.2900085449219,313.4100036621094,311.699951171875,30281000,2025-09-18 21:07:05.618282+00:00
META,2023-07-14,311.7900085449219,314.8800048828125,307.3599853515625,308.8699951171875,307.18475341796875,23054100,2025-09-18 21:07:05.618282+00:00
META,2023-07-17,307.5400085449219,311.7099914550781,304.7099914550781,310.6199951171875,308.9252014160156,25323100,2025-09-18 21:07:05.618282+00:00
META,2023-07-18,310.8800048828125,314.20001220703125,307.6199951171875,312.04998779296875,310.3473815917969,20731900,2025-09-18 21:07:05.618282+00:00
META,2023-07-19,313.0299987792969,318.67999267578125,310.5199890136719,316.010009765625,314.2857971191406,21763700,2025-09-18 21:07:05.618282+00:00
